assertives,bias,positive,negative,pos_effect,neg_effect,factive_verbs,hedges,implicative_verbs,report_verbs
0.101936504,0.11144151,0.08063359,0.077504925,0.10493229,0.08513829,0.095719606,0.1001335,0.11039397,0.10544134
0.12567617,0.10875393,0.08879651,0.09361008,0.11226303,0.11073124,0.12585188,0.111574434,0.13458295,0.1259618
0.10837936,0.09050156,0.080990486,0.08709332,0.082076676,0.08893002,0.099936664,0.10913595,0.08836843,0.09321852
0.09478686,0.10118638,0.07419357,0.07730905,0.08491391,0.08033318,0.08674437,0.1072736,0.092753336,0.08825123
0.1252001,0.12317347,0.0886397,0.08621043,0.12179367,0.10298889,0.12415369,0.11423001,0.14041235,0.12636615
0.12895517,0.11459917,0.10452988,0.10828565,0.1217582,0.11263022,0.12897548,0.12816393,0.135607,0.12190452
0.101812355,0.09565351,0.07608539,0.08500599,0.08327391,0.086062655,0.09347359,0.11495913,0.096225366,0.09018414
0.12567617,0.10875393,0.08879651,0.09361008,0.11226303,0.11073124,0.12585188,0.111574434,0.13458295,0.1259618
0.11189478,0.10447815,0.08123836,0.08572747,0.09158248,0.09489589,0.122514665,0.109533034,0.10700792,0.10207737
0.100248426,0.0982831,0.07685938,0.08271314,0.08294561,0.08410667,0.089302234,0.101776995,0.085818276,0.09520896
0.08506849,0.09112236,0.075913884,0.07895553,0.08417988,0.08426749,0.08711347,0.08137524,0.08755603,0.08318166
0.11074461,0.1111397,0.08578464,0.092293896,0.09565127,0.09558918,0.10789287,0.10860478,0.10999771,0.10367177
0.12070268,0.11204945,0.08172639,0.08323011,0.10361369,0.09813535,0.10705024,0.10831357,0.11608184,0.114272475
0.1052151,0.100149915,0.08555652,0.09423306,0.08285704,0.08892122,0.10360312,0.10503333,0.09095918,0.090807274
0.10569536,0.1215558,0.08175209,0.09147316,0.095420286,0.099609785,0.10040513,0.11205873,0.10989779,0.10454023
0.09904501,0.098571114,0.07446057,0.07708738,0.09172821,0.08363468,0.09434069,0.103501424,0.09513713,0.09311024
0.093803026,0.0987779,0.07986976,0.086637065,0.086504444,0.08783827,0.10072274,0.10004299,0.10632704,0.09027231
0.11765069,0.10180799,0.08252916,0.08551117,0.10957878,0.099435315,0.11431959,0.10875622,0.12494229,0.117408015
0.097508095,0.099862225,0.07489869,0.083611734,0.08108278,0.0861531,0.091298535,0.10207719,0.09306348,0.090389654
0.09676619,0.098167874,0.08166425,0.0835826,0.0835589,0.08010542,0.09598451,0.10125569,0.09679576,0.08704474
0.12319362,0.11619814,0.102259755,0.10306579,0.10663048,0.09817489,0.12931551,0.13224077,0.1268039,0.11260072
0.09916609,0.095863506,0.07483752,0.07503336,0.08894517,0.08041117,0.088491835,0.08923522,0.086038575,0.09164467
0.11297146,0.10603256,0.08224385,0.08661055,0.09130336,0.087559484,0.10780339,0.112741716,0.106555104,0.10589079
0.10189573,0.094836615,0.08462232,0.07809724,0.08184902,0.07263062,0.10042524,0.10178794,0.08609499,0.09137862
0.119026534,0.10948156,0.08384497,0.101773515,0.10512879,0.11013701,0.10076571,0.11477414,0.13396086,0.113272145
0.11068331,0.09842595,0.07926636,0.081768714,0.09052537,0.091640085,0.105335504,0.11557439,0.09827574,0.09859568
0.106293686,0.10895294,0.07872782,0.09054262,0.09719784,0.097053684,0.097381346,0.09528856,0.09693863,0.106865674
0.09335698,0.094559915,0.082650684,0.087074816,0.08114146,0.09052467,0.09367229,0.0921133,0.08738396,0.08693468
0.104209855,0.09715147,0.082318224,0.081654966,0.0850243,0.08980308,0.10288818,0.11099896,0.092620514,0.092252254
0.12367674,0.11561553,0.10271162,0.09183926,0.1070741,0.09370435,0.13248056,0.117591575,0.11711496,0.11522133
0.09265226,0.099417835,0.08513924,0.07894021,0.08828049,0.08669776,0.08555395,0.09569153,0.08220722,0.08684189
0.10560581,0.104598634,0.08208658,0.090113595,0.08394848,0.09407637,0.109249815,0.10370256,0.097434,0.09627532
0.111351736,0.098310396,0.09382699,0.0876323,0.098092996,0.0964278,0.11590005,0.12324337,0.12176239,0.10300381
0.10109298,0.101970665,0.08676996,0.079906836,0.09735829,0.0849982,0.105549514,0.10724096,0.098488264,0.09901141
0.102739654,0.111820586,0.083880484,0.08711485,0.09778866,0.09691265,0.10652313,0.10078101,0.10675201,0.10204295
0.104561284,0.108555086,0.08531612,0.0908305,0.09121455,0.08596224,0.10287836,0.1067438,0.106265694,0.10244664
0.10317851,0.11000815,0.078944966,0.09116147,0.09467761,0.09419987,0.10084963,0.10056179,0.10881791,0.09712603
0.11067309,0.111550234,0.08609766,0.092019826,0.095660135,0.09588811,0.10083154,0.10778685,0.115695685,0.1094746
0.12004479,0.1107243,0.08362004,0.09603873,0.10091679,0.1003395,0.1192349,0.11682473,0.124246806,0.117127545
0.08229194,0.09841406,0.075077154,0.084799565,0.070911266,0.08397608,0.076171786,0.08944667,0.08215383,0.07387928
0.09185467,0.095065095,0.07773806,0.075313464,0.08521196,0.080080904,0.089536265,0.09944057,0.09031455,0.08643499
0.1066736,0.09901823,0.08801776,0.09665971,0.082482934,0.09012482,0.10850503,0.110348426,0.08989626,0.09247499
0.11646947,0.10310504,0.09288103,0.09865392,0.095219105,0.09990512,0.12030308,0.117604464,0.12274618,0.10872186
0.10317851,0.11000815,0.078944966,0.09116147,0.09467761,0.09419987,0.10084963,0.10056179,0.10881791,0.09712603
0.11059423,0.12106871,0.08190108,0.09394341,0.10042633,0.10575559,0.10984297,0.1100565,0.11074669,0.10705827
0.098409526,0.08562475,0.080097035,0.08393641,0.08656775,0.093844354,0.09362501,0.09846033,0.09711063,0.08399967
0.09853219,0.100500666,0.08738891,0.08990543,0.08169562,0.08278845,0.09723597,0.099364154,0.08919185,0.08968413
0.11321053,0.11086788,0.09306532,0.09412004,0.10501705,0.10737152,0.11099009,0.11753955,0.11318035,0.10848213
0.108187504,0.10967148,0.082580715,0.09151453,0.08516374,0.091341294,0.098978184,0.111045115,0.095795006,0.098559804
0.10928804,0.10634228,0.07922498,0.082390405,0.10476697,0.09720721,0.10852084,0.10280444,0.12111754,0.10832453
0.11298224,0.10534964,0.08371377,0.09352513,0.09092773,0.094302446,0.116045475,0.10934221,0.106269225,0.10366812
0.094096564,0.09220339,0.07577729,0.08206507,0.07974854,0.08325722,0.08296703,0.10530693,0.090393245,0.08627036
0.107125595,0.11183295,0.10071084,0.1092464,0.09073604,0.10085873,0.11585909,0.11356435,0.1028436,0.100810535
0.10418801,0.097798035,0.07857483,0.07437516,0.08338266,0.07394465,0.10021714,0.101344846,0.08240458,0.099024996
0.099168435,0.10322644,0.07585565,0.08429798,0.08163354,0.08484634,0.091440246,0.11858711,0.100776166,0.0920337
0.118314646,0.11936517,0.10185625,0.10032917,0.105521165,0.09911879,0.11770817,0.12346952,0.11239572,0.11725403
0.09962213,0.10253772,0.084562816,0.075814,0.097938,0.07761068,0.1184878,0.10444808,0.10448648,0.099002846
0.10201202,0.11135677,0.07866451,0.08442118,0.08666398,0.08701159,0.097047836,0.107131116,0.09105941,0.098361485
0.10360417,0.10833453,0.08571333,0.0880203,0.09747952,0.0933842,0.09920536,0.09326025,0.101289205,0.09866857
0.0964208,0.09500552,0.07627149,0.0766069,0.07778325,0.07872296,0.08665994,0.09904535,0.08450598,0.086368114
0.12241677,0.107911915,0.089975126,0.10698956,0.10422485,0.10997837,0.12564604,0.13875838,0.13406679,0.11497498
0.11424437,0.110935524,0.08717278,0.10072497,0.09094568,0.10002082,0.10962189,0.11624046,0.10669257,0.108504675
0.0950576,0.10117116,0.07954707,0.08392116,0.07810971,0.08480001,0.09405415,0.10047005,0.0906436,0.08429373
0.1056345,0.11700267,0.086240575,0.102742985,0.08972688,0.09958048,0.10286461,0.11051296,0.098720744,0.09981558
0.096047446,0.092905015,0.07461111,0.077471584,0.08004258,0.08674946,0.0908131,0.102354504,0.085943654,0.086591415
0.088496886,0.10297908,0.07187257,0.08845671,0.08205886,0.096702464,0.08685253,0.09569262,0.10384847,0.08854618
0.09908028,0.09943192,0.0726662,0.07815978,0.075716324,0.078437515,0.08437824,0.103944875,0.080154054,0.08879322
0.11659476,0.116265215,0.09024398,0.095227614,0.09522422,0.09491513,0.10330847,0.1285848,0.103840634,0.10760793
0.0938103,0.105720684,0.08580385,0.07826469,0.09642479,0.07842693,0.09507806,0.09396921,0.096372955,0.0960981
0.112212315,0.112704016,0.08614404,0.097735316,0.10310773,0.10881383,0.104539275,0.111087106,0.11610443,0.1116328
0.1070105,0.10484799,0.08131577,0.08970513,0.09475473,0.10166221,0.1129854,0.1056355,0.12942848,0.104855366
0.100846045,0.10835694,0.08308623,0.08690167,0.0889415,0.08461597,0.09461336,0.09817722,0.09753044,0.100373924
0.09539584,0.096225604,0.07470531,0.07961176,0.081895344,0.08355167,0.083537504,0.1014158,0.08841676,0.08891528
0.07841173,0.09546807,0.09089907,0.08447491,0.09074397,0.08060493,0.09139629,0.09747312,0.09732613,0.0812506
0.08366754,0.081323795,0.075335756,0.072603926,0.07357389,0.07767703,0.0814277,0.090505935,0.07105143,0.072221406
0.11041075,0.106961004,0.08831518,0.0996482,0.09580138,0.09702019,0.10374687,0.12118561,0.11078359,0.107919015
0.09877934,0.095220886,0.07041388,0.07597936,0.07870215,0.09241111,0.08452563,0.096151486,0.07802506,0.088410385
0.10251789,0.10054889,0.07669323,0.076734625,0.084598586,0.0799523,0.09126802,0.10296718,0.086829856,0.09299407
0.09684241,0.10118257,0.08808109,0.08211192,0.100843176,0.093026966,0.09256725,0.09047093,0.09733009,0.09240508
0.109550074,0.11168186,0.08570042,0.101079255,0.08740543,0.09948509,0.101819925,0.107071444,0.09688689,0.10664613
0.09331831,0.101725,0.075214185,0.08138106,0.08148539,0.0860141,0.083616026,0.097626776,0.08291438,0.0919703
0.114278875,0.11332733,0.09133995,0.09767052,0.09660005,0.096092135,0.099587314,0.1268171,0.10690641,0.10755558
0.16605648,0.13010007,0.11872703,0.11049719,0.14912316,0.12647441,0.20477904,0.14353012,0.18000238,0.16111727
0.12102262,0.10849447,0.090764605,0.08738054,0.1012688,0.09785606,0.12930962,0.11051422,0.12759529,0.109079264
0.09886983,0.103411674,0.08946534,0.093310036,0.0967114,0.08653011,0.10418051,0.10742285,0.10560963,0.09629193
0.10035284,0.10354628,0.07384098,0.08151368,0.09055424,0.08777587,0.10099038,0.09951008,0.0955857,0.09542254
0.10430592,0.09763197,0.083520755,0.094762236,0.0952934,0.09687086,0.10843114,0.111287616,0.11734084,0.10081862
0.13133885,0.13140911,0.10503981,0.11254964,0.11032595,0.11329232,0.13575628,0.13981189,0.1339564,0.12137031
0.10550553,0.09995561,0.077067375,0.082126416,0.08305922,0.07906461,0.096576676,0.10413058,0.09027931,0.09921846
0.10338677,0.10799838,0.08516734,0.08662902,0.09691411,0.09034134,0.10004249,0.09309538,0.10085706,0.09860152
0.10691412,0.09969382,0.08848171,0.092298366,0.11195022,0.11278616,0.1199332,0.10055567,0.15855853,0.111196846
0.08328218,0.095880434,0.07350404,0.08188749,0.074356556,0.085439764,0.07957428,0.09192385,0.08533901,0.0764771
0.113234565,0.11120039,0.07943581,0.09102547,0.09338866,0.09582943,0.103401974,0.12222147,0.11291762,0.108064525
0.08742728,0.08926296,0.08385763,0.0920371,0.07850973,0.09145954,0.08919559,0.10395597,0.100338876,0.076272845
0.08788523,0.101005696,0.077236556,0.08425187,0.08180383,0.084898844,0.08694427,0.09777421,0.09262002,0.08077197
0.10426063,0.11020464,0.0794771,0.08147416,0.087893695,0.0813914,0.0915559,0.10452751,0.0941376,0.10071041
0.08703451,0.09472776,0.10028057,0.09354051,0.09476523,0.09884877,0.10085633,0.08549745,0.09759907,0.08377124
0.09621486,0.10920123,0.08689444,0.08589089,0.0922646,0.090498485,0.10232879,0.093249366,0.096792005,0.09325157
0.1124788,0.10728929,0.09077157,0.08269774,0.10871707,0.095635965,0.10933946,0.10852576,0.11981208,0.111463994
0.12202145,0.11006258,0.09430095,0.095242806,0.10425623,0.103415154,0.119652815,0.11989105,0.124749646,0.113469385
0.09572162,0.09707081,0.08460745,0.08558256,0.094167024,0.097495,0.09949503,0.094714776,0.094621904,0.0973988
0.11078332,0.114847586,0.09092867,0.09161269,0.10910479,0.0973897,0.11951979,0.11051939,0.120425485,0.1065243
0.12632015,0.109331,0.09688519,0.082882166,0.11134739,0.09191283,0.12598048,0.115466334,0.13310118,0.11556413
0.110038064,0.09671799,0.06935227,0.06860304,0.082316436,0.07093459,0.094311446,0.11286696,0.09263546,0.09908133
0.08850833,0.102238424,0.075781666,0.08305429,0.08162346,0.08395331,0.08813722,0.09894316,0.09149657,0.081470594
0.09714247,0.11566921,0.080479324,0.08604347,0.07926742,0.08241553,0.0916187,0.112468936,0.08905871,0.088648394
0.09573556,0.097555645,0.06935164,0.077947944,0.079048455,0.08469258,0.08260157,0.10583036,0.08963679,0.08686005
0.140112,0.10994255,0.09255346,0.09823376,0.11584704,0.10816609,0.15046857,0.12765951,0.13689518,0.13385525
0.103737496,0.10199651,0.09182236,0.09835217,0.09004167,0.10165184,0.112012036,0.09860523,0.10460978,0.09673332
0.1003046,0.10996828,0.07517391,0.08331923,0.08201808,0.084324665,0.09349676,0.10601709,0.09132326,0.094348915
0.09640074,0.10064255,0.07324204,0.07883498,0.07405985,0.08042652,0.0826604,0.109016776,0.08365686,0.086550236
0.11073258,0.11230186,0.08673745,0.097823165,0.092957675,0.10106049,0.10313195,0.11095163,0.107823715,0.110945314
0.11487342,0.11203701,0.0778478,0.08390351,0.09381844,0.08809138,0.1075782,0.11473977,0.10194588,0.1150872
0.10002334,0.1149524,0.08662818,0.0871679,0.09415015,0.08557438,0.10048011,0.104791656,0.106882714,0.099025406
0.09746904,0.10045208,0.08310406,0.09175764,0.08445327,0.089833654,0.09831452,0.1068046,0.101260826,0.09429741
0.09894395,0.10225771,0.08391783,0.09218828,0.08983311,0.100779794,0.10665844,0.09962118,0.10407387,0.096629165
0.115713105,0.1039756,0.09318825,0.09491647,0.09032538,0.09398634,0.11392291,0.1166152,0.109884866,0.100255445
0.116829716,0.107498534,0.0773382,0.083014056,0.09697308,0.0883078,0.10236144,0.11066665,0.1027134,0.11243347
0.11032382,0.117562726,0.09178501,0.09701328,0.10131853,0.099861026,0.102994926,0.107170835,0.10747651,0.1089335
0.09174722,0.090351835,0.08027135,0.088366985,0.087709084,0.09577132,0.091409065,0.0969508,0.12035205,0.08569758
0.1014372,0.10061891,0.074848555,0.082094744,0.08872993,0.09090163,0.09063115,0.10323138,0.09513988,0.09801631
0.09451334,0.10989605,0.084267974,0.08579364,0.08906682,0.09490025,0.09327122,0.10089968,0.09480008,0.09229803
0.11508468,0.11148676,0.09239514,0.097893775,0.09699398,0.099615395,0.12175381,0.13117765,0.11364208,0.10798954
0.09955175,0.10218994,0.07665149,0.08585912,0.08071394,0.08890604,0.09142362,0.10694132,0.094474256,0.09094903
0.10213112,0.10413751,0.07701526,0.0867681,0.08795361,0.08723045,0.0955242,0.104901426,0.09857497,0.10721106
0.09941849,0.10604609,0.08061651,0.08799935,0.08836017,0.09604431,0.09963695,0.10300605,0.098064356,0.094289914
0.11135942,0.11700397,0.08823686,0.10206642,0.10195557,0.11021808,0.0959691,0.11817183,0.11884697,0.110670954
0.14935726,0.13698214,0.12231679,0.119993664,0.12346636,0.118578404,0.15073101,0.15614462,0.13990152,0.13690923
0.1297092,0.10790334,0.096346684,0.0980233,0.1154971,0.11298511,0.13921759,0.12396402,0.14391781,0.1305963
0.13755068,0.10937587,0.088915035,0.09883123,0.09836615,0.09681538,0.12333889,0.13368131,0.1132152,0.12193055
0.10442457,0.1023,0.08096384,0.08722256,0.08310647,0.08830896,0.103961706,0.10816918,0.10054196,0.098675594
0.10469491,0.10109771,0.07725235,0.08001884,0.08675556,0.08046625,0.091686465,0.10582354,0.0881078,0.09810748
0.1016298,0.11418389,0.10453414,0.102108546,0.1067503,0.10073238,0.09939758,0.10053503,0.11472939,0.10544145
0.109219864,0.103729434,0.10380628,0.09023053,0.10886263,0.089780435,0.118694544,0.10776592,0.11244604,0.10637067
0.095986664,0.10450034,0.089164935,0.088367395,0.09786279,0.09308623,0.1010011,0.10034055,0.10200128,0.094709545
0.10154741,0.100596555,0.07990283,0.09568266,0.07853741,0.087097295,0.096637845,0.11994933,0.09783139,0.087815374
0.10636856,0.10690529,0.078513384,0.08073061,0.100147,0.09353168,0.10752988,0.103118174,0.1060398,0.1064886
0.11073258,0.11230186,0.08673745,0.097823165,0.092957675,0.10106049,0.10313195,0.11095163,0.107823715,0.110945314
0.09961043,0.11189438,0.10446912,0.09814126,0.10086819,0.10246993,0.11277055,0.10588507,0.11000409,0.09793306
0.10318035,0.10051215,0.07916895,0.08245696,0.085109845,0.08228417,0.0934209,0.10893334,0.10459501,0.09761516
0.091676965,0.10155888,0.07864523,0.081517935,0.082275294,0.08357798,0.08383124,0.09325748,0.087120175,0.0883326
0.10165816,0.09534727,0.084766015,0.08953362,0.08629644,0.09639623,0.096640326,0.10520876,0.09781486,0.0944953
0.1189543,0.105677426,0.08337167,0.08219532,0.09765185,0.08605952,0.11427214,0.12220213,0.10614526,0.11024186
0.10716148,0.113954395,0.08340984,0.087711066,0.09786653,0.09031118,0.10017903,0.09982323,0.10398133,0.11216389
0.09843147,0.10411231,0.075439006,0.08892966,0.08895106,0.10011992,0.08647587,0.09831062,0.10098213,0.09294717
0.09575155,0.09974888,0.07647438,0.082177944,0.08261004,0.0870629,0.091164365,0.10067553,0.10197095,0.08714344
0.096197136,0.10302493,0.07325469,0.085084915,0.08008066,0.08698251,0.08989062,0.107267916,0.09174762,0.09037305
0.12534326,0.11776598,0.093529925,0.10344052,0.10741056,0.1092262,0.11198895,0.1341792,0.12391369,0.1195046
0.101546936,0.109780975,0.080047466,0.088972114,0.083548084,0.086607456,0.08891322,0.10614077,0.09118146,0.09799652
0.14608449,0.123719834,0.09195602,0.09711025,0.11295781,0.10763771,0.12804203,0.13068894,0.12219542,0.13677512
0.10605111,0.10852313,0.092823945,0.096286714,0.105808645,0.103400685,0.11067055,0.103254125,0.11296346,0.10740344
0.12300597,0.10489293,0.09400433,0.106576525,0.10405907,0.11021803,0.12592508,0.11712687,0.13081166,0.11931714
0.10845662,0.10645659,0.08265707,0.08736556,0.08179375,0.09242901,0.100786485,0.10986674,0.09051825,0.09656213
0.119327076,0.12214987,0.09940797,0.098628,0.106166616,0.10022334,0.11452916,0.115419865,0.12494419,0.11345021
0.13473074,0.12764955,0.09620177,0.10353399,0.11456815,0.11434703,0.127164,0.13591646,0.1321789,0.12893847
0.10705047,0.104182824,0.07345994,0.08014188,0.08711007,0.08721927,0.10148783,0.10479349,0.09763345,0.10337138
0.08671285,0.09693068,0.07224041,0.07843402,0.078312054,0.086228535,0.092758104,0.096360505,0.088907294,0.08311598
0.08313381,0.099132225,0.082277596,0.08249902,0.0800114,0.08106326,0.079769716,0.09583418,0.086584255,0.07466161
0.08822837,0.11031036,0.07263632,0.08119317,0.07643917,0.08500815,0.09087427,0.09649848,0.08452032,0.08294096
0.100686006,0.09737025,0.08249078,0.08120727,0.08178674,0.0792411,0.09,0.10172334,0.08601572,0.09143061
0.121789806,0.1335045,0.10999323,0.1018532,0.11789637,0.09974274,0.11748825,0.11486454,0.12293971,0.122007065
0.12169269,0.11993634,0.09525128,0.11547197,0.10655295,0.115793,0.12922299,0.12407738,0.13429943,0.11987103
0.11339144,0.10501059,0.086438134,0.09686811,0.079193704,0.086153045,0.097355746,0.122505814,0.086791575,0.098951295
0.11101941,0.10484131,0.08412453,0.090920344,0.093006864,0.089686446,0.101943165,0.11864577,0.098850876,0.10220477
0.10978798,0.10112604,0.07917116,0.08820793,0.08583759,0.08672219,0.09819686,0.1185167,0.08998447,0.09741576
0.105450764,0.095345184,0.076726355,0.08290758,0.080403514,0.0832011,0.09359936,0.11506552,0.087291926,0.09171547
0.11193414,0.10726663,0.086685725,0.085518256,0.08685749,0.07977861,0.10319813,0.114755176,0.09320973,0.09719093
0.09622844,0.102246545,0.077919774,0.07972814,0.08648702,0.08373388,0.09152309,0.10238499,0.09267855,0.09328087
0.099782705,0.1003238,0.075135596,0.08189356,0.09224655,0.09041108,0.098715104,0.09969748,0.1041884,0.09382507
0.117157824,0.11459875,0.09531202,0.10837115,0.0958948,0.103129365,0.11119452,0.12729494,0.1059919,0.10909524
0.08605446,0.09364283,0.07593259,0.08854163,0.07655155,0.09098517,0.0812389,0.09604863,0.090471126,0.07911512
0.09171546,0.08843931,0.076956354,0.07972883,0.08046575,0.086017966,0.07465568,0.10602231,0.08551871,0.08621374
0.10095477,0.10646425,0.092072785,0.091321915,0.092984624,0.092885524,0.097448625,0.09811155,0.09713339,0.09914832
0.09548176,0.08823243,0.08587737,0.096247874,0.0774275,0.09258084,0.09593647,0.11096041,0.097200505,0.07820375
0.1076815,0.1070194,0.090705425,0.10208664,0.0982226,0.10621606,0.113850735,0.11236637,0.12755741,0.103531376
0.103772365,0.093672186,0.07586596,0.08401008,0.08265792,0.08871196,0.1029285,0.10292382,0.093592115,0.09146767
0.13853684,0.12170467,0.10974846,0.12614632,0.11055699,0.11537596,0.14696574,0.13382724,0.13421026,0.12570088
0.1523517,0.11041045,0.09101225,0.09550352,0.10729601,0.09923833,0.13277231,0.14029053,0.12268302,0.13645923
0.098185144,0.10230336,0.08252825,0.09252938,0.08151338,0.08735655,0.09795436,0.10476239,0.09316527,0.09172876
0.107132785,0.109625,0.08072449,0.08951409,0.094300486,0.09791571,0.10081291,0.11681389,0.11204408,0.1044187
0.099645026,0.09707662,0.07250635,0.078136295,0.08109,0.08027166,0.0974491,0.10055549,0.09045823,0.09633869
0.09962213,0.10253772,0.084562816,0.075814,0.097938,0.07761068,0.1184878,0.10444808,0.10448648,0.099002846
0.103869036,0.105794586,0.086763866,0.093223,0.0944632,0.09573045,0.10202694,0.11712325,0.11281961,0.09692442
0.100015566,0.10487749,0.07662718,0.078443214,0.09528356,0.08767351,0.095875815,0.09576433,0.101413965,0.100356095
0.08866979,0.107354224,0.07425043,0.07840635,0.080352046,0.085709386,0.08706098,0.09017762,0.088135324,0.086971655
0.11199208,0.10470666,0.070925474,0.07711005,0.08704875,0.08471473,0.09352976,0.12506779,0.094723195,0.10264083
0.12632282,0.11494439,0.09148797,0.10647559,0.09090212,0.10071732,0.1269433,0.1280311,0.10419271,0.110408254
0.13160723,0.13630678,0.10237653,0.12991326,0.10547605,0.11835186,0.13809581,0.12052885,0.12989777,0.13017474
0.11376601,0.10738843,0.09400417,0.102414444,0.10089293,0.10678473,0.119441055,0.10832167,0.116682954,0.10954738
0.10740912,0.11157824,0.08361888,0.080957256,0.10700848,0.093060315,0.104629025,0.10176679,0.10661792,0.10909255
0.103501946,0.09613217,0.073335946,0.07723046,0.079402626,0.08156371,0.09428116,0.104441196,0.093761146,0.093498
0.116669215,0.110695146,0.08589576,0.08986073,0.09791799,0.09363056,0.10380061,0.10713129,0.114829056,0.11163516
0.11405378,0.11389415,0.08367779,0.09165022,0.08480008,0.09045381,0.10008236,0.11988877,0.10421148,0.101471424
0.09579991,0.099793985,0.092387326,0.089747995,0.0905799,0.08329659,0.098758355,0.10229573,0.099705294,0.09033692
0.09871666,0.09325719,0.081248015,0.083669126,0.08504583,0.08838471,0.098862365,0.11016024,0.098893136,0.090332024
0.11155023,0.103711575,0.08994125,0.08966213,0.094783835,0.090670936,0.12043487,0.1159994,0.10169172,0.10348051
0.10927362,0.10984939,0.081155315,0.09012184,0.09288501,0.092805766,0.09813797,0.107887164,0.106443234,0.105346546
0.098252036,0.09065046,0.07638768,0.089907736,0.08064781,0.088763215,0.08970298,0.104008324,0.0927966,0.08917584
0.10010341,0.104132585,0.08170293,0.08523295,0.09028551,0.080448024,0.09619665,0.09367134,0.09038337,0.09938507
0.10827818,0.110214934,0.09028125,0.08948614,0.10156411,0.09664584,0.11940646,0.110806145,0.10730312,0.10480034
0.09890347,0.10732546,0.08793077,0.091159396,0.09036329,0.097042836,0.09808274,0.0940272,0.101524696,0.101533525
0.09844334,0.104129374,0.08066333,0.10179749,0.09165262,0.098226115,0.11301363,0.110141434,0.11636668,0.09262336
0.11334133,0.10949548,0.08985864,0.09238908,0.09223797,0.08886936,0.10692107,0.11541525,0.10237861,0.10866917
0.10604167,0.09979399,0.08038195,0.07616479,0.090473995,0.07711811,0.10033757,0.107584275,0.097631164,0.103425376
0.112015255,0.11684333,0.08535225,0.09360347,0.09408587,0.096453466,0.10209762,0.10588085,0.10978859,0.10793032
0.11043483,0.0996769,0.08801176,0.0941076,0.10458712,0.10232443,0.1127666,0.10292566,0.11525044,0.113543406
0.10999638,0.10528246,0.08023498,0.087762855,0.088087074,0.08891214,0.10712922,0.110354125,0.102360606,0.100810654
0.12876172,0.10827176,0.08878171,0.093849465,0.11101677,0.110717684,0.13323766,0.115329005,0.13122243,0.12736474
0.11352108,0.10530192,0.07616791,0.08547116,0.08386708,0.0860195,0.09720163,0.12054168,0.09902825,0.10114739
0.1318694,0.10989044,0.09512344,0.10764751,0.103005044,0.10474524,0.13323714,0.14111792,0.12371945,0.11675208
0.1068281,0.101805285,0.08309291,0.082197845,0.10069669,0.09381012,0.109420486,0.10803137,0.12174421,0.1052379
0.10417039,0.11109825,0.08846946,0.094109066,0.0901497,0.09021005,0.09297651,0.10499589,0.0986506,0.099697605
0.09058322,0.08996369,0.08324797,0.08200204,0.08214962,0.08323463,0.09219104,0.09700647,0.09069536,0.08507015
0.11673821,0.10208893,0.08473145,0.08485633,0.103395455,0.09851972,0.12887478,0.10195241,0.124727175,0.114275284
0.08692328,0.0879031,0.07336822,0.07943657,0.07623525,0.0787502,0.08346662,0.096431285,0.086693354,0.07480023
0.12319362,0.11619814,0.102259755,0.10306579,0.10663048,0.09817489,0.12931551,0.13224077,0.1268039,0.11260072
0.13494228,0.1260511,0.099840805,0.10828497,0.12947744,0.121282645,0.14103,0.12909241,0.15994297,0.13531588
0.15434553,0.11694756,0.12929834,0.12004192,0.12275136,0.112253115,0.19081956,0.15031189,0.1524404,0.14085986
0.11799891,0.11233966,0.07664741,0.08240656,0.08739798,0.08598084,0.10275984,0.12951356,0.097494006,0.10719625
0.12081981,0.12006965,0.09882295,0.0977956,0.10819076,0.09912344,0.11181709,0.116306126,0.115079746,0.11824203
0.1349396,0.113823906,0.10005116,0.10739394,0.11822521,0.11530453,0.15119627,0.13113794,0.14061806,0.13375914
0.097074494,0.10550922,0.07543852,0.08042327,0.090429924,0.0834986,0.09181438,0.08736416,0.09356684,0.09041655
0.12731726,0.11933554,0.09334801,0.09780404,0.111799404,0.10046963,0.122011796,0.13049842,0.12487087,0.12442055
0.10835036,0.11310668,0.087090075,0.08867735,0.107949145,0.10158092,0.104195625,0.11082726,0.11770806,0.109800465
0.115005225,0.1022993,0.08098985,0.078151055,0.083463065,0.07512511,0.09751738,0.13015036,0.09077928,0.098367974
0.09563888,0.103957534,0.08401204,0.09500643,0.08152362,0.090217985,0.0917671,0.10624734,0.09760222,0.086535275
0.09989636,0.10670773,0.07629276,0.08057189,0.09153785,0.09089272,0.092478424,0.10949675,0.10196312,0.09465554
0.09998679,0.10470789,0.08046502,0.09532581,0.0827993,0.09251547,0.09480089,0.112035096,0.09828509,0.090591095
0.10852801,0.1096213,0.08207856,0.098554015,0.08403499,0.094356604,0.09871502,0.113828845,0.10175988,0.099354655
0.10258492,0.10538474,0.0849539,0.08970903,0.089937314,0.08909936,0.09803489,0.09784515,0.098293886,0.10205472
0.1095089,0.09949038,0.08368968,0.08612556,0.0873595,0.08679585,0.10702923,0.10657955,0.09322151,0.10050548
0.095426,0.108592175,0.083762094,0.09077416,0.083538,0.08440128,0.09486146,0.0978393,0.097196266,0.09167004
